0	19.6962
1	22.7413
2	12.2801
3	6.2033
4	4.3246
5	0.9814
6	0.4227
7	0.2144
8	0.12
9	0.0732
10	0.0471
11	0.0326
12	0.0231
13	0.0175
14	0.0133
15	0.0106
16	0.0083
17	0.0068
18	0.0056
19	0.0047
20	0.004
21	0.0034
22	0.003
23	0.0026
24	0.0023
25	0.002
26	0.0018
27	0.0016
28	0.0015
29	0.0014
30	0.0013
31	0.0013
32  0.0013
