2.140000000000000000e+02	1.625098671881964384e-07
2.150000000000000000e+02	1.564935576014142038e-07
2.160000000000000000e+02	1.539282916944960749e-07
2.170000000000000000e+02	1.505746265309180576e-07
2.180000000000000000e+02	1.468770641677370539e-07
2.190000000000000000e+02	1.437896332863092441e-07
2.200000000000000000e+02	1.369853770245299118e-07
2.210000000000000000e+02	1.338000386368497410e-07
2.220000000000000000e+02	1.312076282514150157e-07
2.230000000000000000e+02	1.315151340999422444e-07
2.240000000000000000e+02	1.241137964471008322e-07
2.250000000000000000e+02	1.199667996898901412e-07
2.260000000000000000e+02	1.196439535792766451e-07
2.270000000000000000e+02	1.192046312807952196e-07
2.280000000000000000e+02	1.156531649582634571e-07
2.290000000000000000e+02	1.158287050064337708e-07
2.300000000000000000e+02	1.099056374755799344e-07
2.310000000000000000e+02	1.083837846656586924e-07
2.320000000000000000e+02	1.065063987809541489e-07
2.330000000000000000e+02	1.028539509413488281e-07
2.340000000000000000e+02	9.925795995903488102e-08
2.350000000000000000e+02	9.836084012186370718e-08
2.360000000000000000e+02	9.561273993760966450e-08
2.370000000000000000e+02	9.603641497615856074e-08
2.380000000000000000e+02	8.962607127349505783e-08
2.390000000000000000e+02	8.915562600480507329e-08
2.400000000000000000e+02	8.607619367376672772e-08
2.410000000000000000e+02	8.458277926156191076e-08
2.420000000000000000e+02	8.527098306779319604e-08
2.430000000000000000e+02	8.323332172687273557e-08
2.440000000000000000e+02	7.834296596685892063e-08
2.450000000000000000e+02	7.842135716898128219e-08
2.460000000000000000e+02	7.466808896674392070e-08
2.470000000000000000e+02	7.292689932949420783e-08
2.480000000000000000e+02	7.254671928018499355e-08
2.490000000000000000e+02	7.040815849801578243e-08
2.500000000000000000e+02	6.738681676706469979e-08
2.510000000000000000e+02	6.751834981565526509e-08
2.520000000000000000e+02	6.662878846335545650e-08
2.530000000000000000e+02	6.556106679274156492e-08
2.540000000000000000e+02	6.243339537685577524e-08
2.550000000000000000e+02	6.383233608715370811e-08
2.560000000000000000e+02	6.174772733639502599e-08
2.570000000000000000e+02	5.995689271040747664e-08
2.580000000000000000e+02	5.800200377823320215e-08
2.590000000000000000e+02	5.790917720115786377e-08
2.600000000000000000e+02	5.802126133715468280e-08
2.610000000000000000e+02	5.506525371834883820e-08
2.620000000000000000e+02	5.434712159567542292e-08
2.630000000000000000e+02	5.362022807132979552e-08
2.640000000000000000e+02	5.177021606522787220e-08
2.650000000000000000e+02	5.005326084906618542e-08
2.660000000000000000e+02	4.955510478736773744e-08
2.670000000000000000e+02	4.715354826196085531e-08
2.680000000000000000e+02	4.704382069839824912e-08
2.690000000000000000e+02	4.832674780202548299e-08
2.700000000000000000e+02	4.483333694518537462e-08
2.710000000000000000e+02	4.628392444279356211e-08
2.720000000000000000e+02	4.360121075919426932e-08
2.730000000000000000e+02	4.340215106871637399e-08
2.740000000000000000e+02	4.298414103508668373e-08
2.750000000000000000e+02	4.206674651582793130e-08
2.760000000000000000e+02	4.035866228549552113e-08
2.770000000000000000e+02	4.027110190441593495e-08
2.780000000000000000e+02	3.858581241856073384e-08
2.790000000000000000e+02	3.770433048925395022e-08
2.800000000000000000e+02	3.804280477889360910e-08
2.810000000000000000e+02	3.631798342315626549e-08
2.820000000000000000e+02	3.632310956985704442e-08
2.830000000000000000e+02	3.497759296792930427e-08
2.840000000000000000e+02	3.368619817789962166e-08
2.850000000000000000e+02	3.383786197267212044e-08
2.860000000000000000e+02	3.270595321091589241e-08
2.870000000000000000e+02	3.275767911174997804e-08
2.880000000000000000e+02	3.225321160599269753e-08
2.890000000000000000e+02	3.112615185572576391e-08
2.900000000000000000e+02	2.973632798956678852e-08
2.910000000000000000e+02	3.028558099926495353e-08
2.920000000000000000e+02	2.940198619636294284e-08
2.930000000000000000e+02	2.934816989355926938e-08
2.940000000000000000e+02	2.843167086107561543e-08
2.950000000000000000e+02	2.726641529500848693e-08
2.960000000000000000e+02	2.716290886015448707e-08
2.970000000000000000e+02	2.738782716810477384e-08
2.980000000000000000e+02	2.630739919709094156e-08
2.990000000000000000e+02	2.612153434113862275e-08
3.000000000000000000e+02	2.545770306914467262e-08
3.010000000000000000e+02	2.463207879117219991e-08
3.020000000000000000e+02	2.439759004479002641e-08
3.030000000000000000e+02	2.337177275268557946e-08
3.040000000000000000e+02	2.355460064626631259e-08
3.050000000000000000e+02	2.332157587552199600e-08
3.060000000000000000e+02	2.224328178113893527e-08
3.070000000000000000e+02	2.195344793657890635e-08
3.080000000000000000e+02	2.178353666877258317e-08
3.090000000000000000e+02	2.075114899812564134e-08
3.100000000000000000e+02	2.051090958240343825e-08
3.110000000000000000e+02	1.982616593644907835e-08
3.120000000000000000e+02	1.984680402008959925e-08
3.130000000000000000e+02	1.914214741284506037e-08
3.140000000000000000e+02	1.897981180947405503e-08
3.150000000000000000e+02	1.861706519398439003e-08
3.160000000000000000e+02	1.837345314177436693e-08
3.170000000000000000e+02	1.792495792696059699e-08
3.180000000000000000e+02	1.804016103498930625e-08
3.190000000000000000e+02	1.769265791145334143e-08
3.200000000000000000e+02	1.700405262753885908e-08
3.210000000000000000e+02	1.649582472062772022e-08
3.220000000000000000e+02	1.606530195744827311e-08
3.230000000000000000e+02	1.604550342046435314e-08
3.240000000000000000e+02	1.625778922452275331e-08
3.250000000000000000e+02	1.558999278772568559e-08
3.260000000000000000e+02	1.528688974227286279e-08
3.270000000000000000e+02	1.471502995731978761e-08
3.280000000000000000e+02	1.467170029112359702e-08
3.290000000000000000e+02	1.460261412955159768e-08
3.300000000000000000e+02	1.410046721508471768e-08
3.310000000000000000e+02	1.384722416762533718e-08
3.320000000000000000e+02	1.375437109066859482e-08
3.330000000000000000e+02	1.325495340515424208e-08
3.340000000000000000e+02	1.341377415291190093e-08
3.350000000000000000e+02	1.318661116414270251e-08
3.360000000000000000e+02	1.241825050237511797e-08
3.370000000000000000e+02	1.210929745601839156e-08
3.380000000000000000e+02	1.211422197846909393e-08
3.390000000000000000e+02	1.209515098385879980e-08
3.400000000000000000e+02	1.166801628379550787e-08
3.410000000000000000e+02	1.154349632977739751e-08
3.420000000000000000e+02	1.117281114278765380e-08
3.430000000000000000e+02	1.097580230109054499e-08
3.440000000000000000e+02	1.090644447202691684e-08
3.450000000000000000e+02	1.086618735844716725e-08
3.460000000000000000e+02	1.064895941421766828e-08
3.470000000000000000e+02	1.030900015618188707e-08
3.480000000000000000e+02	1.009353717740779724e-08
3.490000000000000000e+02	9.917802335139231017e-09
3.500000000000000000e+02	9.741325994225148436e-09
3.510000000000000000e+02	9.395668494784525755e-09
3.520000000000000000e+02	9.424392006845954970e-09
3.530000000000000000e+02	9.050650145743437357e-09
3.540000000000000000e+02	9.077805063019095108e-09
3.550000000000000000e+02	8.858154903096689974e-09
3.560000000000000000e+02	8.534738752333944953e-09
3.570000000000000000e+02	8.621934896312974907e-09
3.580000000000000000e+02	8.503466989128891375e-09
3.590000000000000000e+02	8.336242550312970130e-09
3.600000000000000000e+02	8.204731633826295646e-09
3.610000000000000000e+02	8.034856895997441293e-09
3.620000000000000000e+02	7.814555867851708092e-09
3.630000000000000000e+02	7.732758795504266456e-09
3.640000000000000000e+02	7.622366823371642268e-09
3.650000000000000000e+02	7.603295128157967640e-09
3.660000000000000000e+02	7.422370247459198901e-09
3.670000000000000000e+02	7.401952276602308368e-09
3.680000000000000000e+02	7.097785381773497410e-09
3.690000000000000000e+02	7.118674335930391001e-09
3.700000000000000000e+02	7.008804959549867130e-09
3.710000000000000000e+02	6.924954741301903473e-09
3.720000000000000000e+02	6.834030728403178668e-09
3.730000000000000000e+02	6.627965675452124600e-09
3.740000000000000000e+02	6.334068248690004907e-09
3.750000000000000000e+02	6.348255148939821904e-09
3.760000000000000000e+02	6.272347453923068427e-09
3.770000000000000000e+02	6.145132713139696086e-09
3.780000000000000000e+02	6.105292439709304568e-09
3.790000000000000000e+02	5.930611858430525362e-09
3.800000000000000000e+02	5.945114132888809952e-09
3.810000000000000000e+02	5.689428687798338883e-09
3.820000000000000000e+02	5.659477214727350604e-09
3.830000000000000000e+02	5.505804855145268186e-09
3.840000000000000000e+02	5.360312787518788508e-09
3.850000000000000000e+02	5.423279009216488988e-09
3.860000000000000000e+02	5.386187660760077557e-09
3.870000000000000000e+02	5.163492932560178533e-09
3.880000000000000000e+02	4.982008487218660548e-09
3.890000000000000000e+02	4.885080904223874265e-09
3.900000000000000000e+02	4.919287051260346736e-09
3.910000000000000000e+02	4.829779477968856769e-09
3.920000000000000000e+02	4.816471456164734392e-09
3.930000000000000000e+02	4.655381143515914875e-09
3.940000000000000000e+02	4.644890607957719297e-09
3.950000000000000000e+02	4.544845588484351253e-09
3.960000000000000000e+02	4.405312765930269416e-09
3.970000000000000000e+02	4.378590920731869385e-09
3.980000000000000000e+02	4.283294923236886362e-09
3.990000000000000000e+02	4.266789862130913318e-09
4.000000000000000000e+02	4.200642395647831417e-09
4.010000000000000000e+02	4.158800548326085383e-09
4.020000000000000000e+02	4.026143322564019002e-09
4.030000000000000000e+02	3.965273623526420148e-09
4.040000000000000000e+02	3.937385776237702166e-09
4.050000000000000000e+02	3.838779839407919797e-09
4.060000000000000000e+02	3.890850370173721840e-09
4.070000000000000000e+02	3.757051890597005520e-09
4.080000000000000000e+02	3.647796108563061129e-09
4.090000000000000000e+02	3.529277150389569352e-09
4.100000000000000000e+02	3.530552564614349088e-09
4.110000000000000000e+02	3.458843030352498959e-09
4.120000000000000000e+02	3.488220911569145799e-09
4.130000000000000000e+02	3.324383984260506240e-09
4.140000000000000000e+02	3.286670896826835559e-09
4.150000000000000000e+02	3.287961037445407741e-09
4.160000000000000000e+02	3.150862863093278645e-09
4.170000000000000000e+02	3.132255193526356538e-09
4.180000000000000000e+02	3.103562201383478042e-09
4.190000000000000000e+02	3.079576235838192566e-09
4.200000000000000000e+02	3.017002449204907977e-09
4.210000000000000000e+02	2.971101542725324829e-09
4.220000000000000000e+02	3.006045614155774487e-09
4.230000000000000000e+02	2.875087333877661144e-09
4.240000000000000000e+02	2.870570152303578468e-09
4.250000000000000000e+02	2.832575670962276680e-09
4.260000000000000000e+02	2.802815093995468776e-09
4.270000000000000000e+02	2.748770521996799576e-09
4.280000000000000000e+02	2.777667621261661500e-09
4.290000000000000000e+02	2.719727395355857393e-09
4.300000000000000000e+02	2.614064379576000079e-09
4.310000000000000000e+02	2.590485535713897275e-09
4.320000000000000000e+02	2.585032019851606712e-09
4.330000000000000000e+02	2.452816558311351925e-09
4.340000000000000000e+02	2.499300059194013928e-09
4.350000000000000000e+02	2.448339767771006592e-09
4.360000000000000000e+02	2.460516780053240473e-09
4.370000000000000000e+02	2.410172161545255138e-09
4.380000000000000000e+02	2.322970202744770927e-09
4.390000000000000000e+02	2.334803400909402045e-09
4.400000000000000000e+02	2.268106678057079335e-09
4.410000000000000000e+02	2.291863220797926395e-09
4.420000000000000000e+02	2.199969427006652512e-09
4.430000000000000000e+02	2.229624564451559781e-09
4.440000000000000000e+02	2.157133446722406257e-09
4.450000000000000000e+02	2.148157329876749314e-09
4.460000000000000000e+02	2.161922637020748230e-09
4.470000000000000000e+02	2.107063840084953212e-09
4.480000000000000000e+02	2.015953060941747853e-09
4.490000000000000000e+02	2.056649563900617773e-09
4.500000000000000000e+02	1.984499160417003567e-09
4.510000000000000000e+02	1.979090061476410993e-09
4.520000000000000000e+02	1.962728351296280316e-09
4.530000000000000000e+02	1.950966230556530314e-09
4.540000000000000000e+02	1.889694632282779914e-09
4.550000000000000000e+02	1.893851090732000379e-09
4.560000000000000000e+02	1.851614764125386585e-09
4.570000000000000000e+02	1.852071456871516778e-09
4.580000000000000000e+02	1.819967823217441912e-09
4.590000000000000000e+02	1.833085969535054767e-09
4.600000000000000000e+02	1.786743451122884279e-09
4.610000000000000000e+02	1.763757488361625595e-09
4.620000000000000000e+02	1.762684370803139833e-09
4.630000000000000000e+02	1.717933937604351621e-09
4.640000000000000000e+02	1.727856005174975330e-09
4.650000000000000000e+02	1.682360618526259494e-09
4.660000000000000000e+02	1.663473924990819593e-09
4.670000000000000000e+02	1.648627764312369093e-09
4.680000000000000000e+02	1.632412739755766814e-09
4.690000000000000000e+02	1.633862518482023113e-09
4.700000000000000000e+02	1.550927119121103157e-09
4.710000000000000000e+02	1.614778241583781934e-09
4.720000000000000000e+02	1.592315541773236719e-09
4.730000000000000000e+02	1.576794745479254627e-09
4.740000000000000000e+02	1.534838715999729051e-09
4.750000000000000000e+02	1.510101763289869318e-09
4.760000000000000000e+02	1.530275950807858878e-09
4.770000000000000000e+02	1.557381341908858257e-09
4.780000000000000000e+02	1.518453415959623061e-09
4.790000000000000000e+02	1.508813629292922831e-09
4.800000000000000000e+02	1.493461745331481203e-09
4.810000000000000000e+02	1.443727104669662491e-09
4.820000000000000000e+02	1.461393980484110972e-09
4.830000000000000000e+02	1.437189354217290683e-09
4.840000000000000000e+02	1.478848607808536266e-09
4.850000000000000000e+02	1.434996425535290293e-09
4.860000000000000000e+02	1.431119538531754759e-09
4.870000000000000000e+02	1.385216573672561071e-09
4.880000000000000000e+02	1.396457259760586168e-09
4.890000000000000000e+02	1.372713459419821945e-09
4.900000000000000000e+02	1.367550005342362010e-09
4.910000000000000000e+02	1.359799586447477471e-09
4.920000000000000000e+02	1.329917862714647822e-09
4.930000000000000000e+02	1.363943326637624023e-09
4.940000000000000000e+02	1.359498847535182881e-09
4.950000000000000000e+02	1.342296415385091103e-09
4.960000000000000000e+02	1.348810728285689029e-09
4.970000000000000000e+02	1.381619676292249606e-09
4.980000000000000000e+02	1.387259706315150848e-09
4.990000000000000000e+02	1.433277283982929986e-09
5.000000000000000000e+02	1.417514051677894149e-09
5.010000000000000000e+02	1.418060551230243114e-09
5.020000000000000000e+02	1.449683916991746142e-09
5.030000000000000000e+02	1.472818630088852831e-09
5.040000000000000000e+02	1.570157262859641835e-09
5.050000000000000000e+02	1.650741610412864833e-09
5.060000000000000000e+02	1.738063779422451721e-09
5.070000000000000000e+02	1.827235361511229613e-09
5.080000000000000000e+02	1.925749280245201967e-09
5.090000000000000000e+02	2.092756944034216649e-09
5.100000000000000000e+02	2.232919703900068169e-09
5.110000000000000000e+02	2.508381453128577426e-09
