2.100000000000000000e+01	1.239830131163472127e-01	1.104532553662671418e-01	1.375127708664272974e-01
2.200000000000000000e+01	1.126455306306905213e-01	9.876856563983578419e-02	1.265224956215452723e-01
2.300000000000000000e+01	1.039554240059923917e-01	9.131955204886732513e-02	1.165912959631174584e-01
2.400000000000000000e+01	9.431859661150036878e-02	8.306100144083763959e-02	1.055761917821630980e-01
2.500000000000000000e+01	2.051014020862392262e-01	1.834388423881009034e-01	2.267639617843775490e-01
2.600000000000000000e+01	8.276011586147992427e-02	7.413134788266406705e-02	9.138888384029578149e-02
2.700000000000000000e+01	7.335082560836617138e-02	6.525187527695791578e-02	8.144977593977442698e-02
2.800000000000000000e+01	7.051181167253237070e-02	6.235859437878141232e-02	7.866502896628332908e-02
2.900000000000000000e+01	5.582117087853451232e-02	4.970346772390263346e-02	6.193887403316639118e-02
3.000000000000000000e+01	5.795306568218314136e-02	5.220939598327722919e-02	6.369673538108905353e-02
3.100000000000000000e+01	4.853688496340716890e-02	4.323659214863019573e-02	5.383717777818414207e-02
3.200000000000000000e+01	4.166950784343918801e-02	3.769645677221220709e-02	4.564255891466616893e-02
3.300000000000000000e+01	4.001458691928447969e-02	3.577692280535553493e-02	4.425225103321342446e-02
3.400000000000000000e+01	3.815909036805108928e-02	3.457218911022321567e-02	4.174599162587896289e-02
3.500000000000000000e+01	3.300816982080385931e-02	2.967999855688683089e-02	3.633634108472089119e-02
3.600000000000000000e+01	2.962040113481796341e-02	2.627792936222540787e-02	3.296287290741051895e-02
3.700000000000000000e+01	2.633448555229998822e-02	2.372914405546949768e-02	2.893982704913047876e-02
3.800000000000000000e+01	2.539197386672660192e-02	2.304474663695383826e-02	2.773920109649936558e-02
3.900000000000000000e+01	2.146607496379445909e-02	1.941983609348510442e-02	2.351231383410381376e-02
4.000000000000000000e+01	2.161116219413256739e-02	1.943131825918935698e-02	2.379100612907577780e-02
4.100000000000000000e+01	1.826498834706547988e-02	1.650539430198319155e-02	2.002458239214776822e-02
4.200000000000000000e+01	1.753026325562079615e-02	1.615367723309613437e-02	1.890684927814545793e-02
4.300000000000000000e+01	1.630891772967828224e-02	1.463522522628236434e-02	1.798261023307420187e-02
4.400000000000000000e+01	1.436753403699260814e-02	1.310166969444217719e-02	1.563339837954303910e-02
4.500000000000000000e+01	1.415001668047673536e-02	1.263962061844147236e-02	1.566041274251199836e-02
4.600000000000000000e+01	1.237588781640301498e-02	1.117309102514972910e-02	1.357868460765630086e-02
4.700000000000000000e+01	1.252037184724500221e-02	1.129101986653836300e-02	1.374972382795164143e-02
4.800000000000000000e+01	1.134487882236324095e-02	1.055604133587856840e-02	1.213371630884791351e-02
4.900000000000000000e+01	1.058691133626927378e-02	9.754188703924854612e-03	1.141963396861369294e-02
5.000000000000000000e+01	9.945629750278147871e-03	9.242694052892682505e-03	1.064856544766361324e-02
5.100000000000000000e+01	9.099776054078835552e-03	8.339156626041351050e-03	9.860395482116320054e-03
5.200000000000000000e+01	9.040373383748245839e-03	8.307236485518456129e-03	9.773510281978035549e-03
5.300000000000000000e+01	7.559846865591985515e-03	6.915750298372495136e-03	8.203943432811475894e-03
5.400000000000000000e+01	7.563329805793551387e-03	6.973805560267648702e-03	8.152854051319453205e-03
5.500000000000000000e+01	7.371416288986243348e-03	6.814695436073220022e-03	7.928137141899266674e-03
5.600000000000000000e+01	6.465446208994153274e-03	5.994982803507238438e-03	6.935909614481068110e-03
5.700000000000000000e+01	6.660153646631280892e-03	6.182038036387789426e-03	7.138269256874772359e-03
5.800000000000000000e+01	5.658082975077813673e-03	5.199155286290014708e-03	6.117010663865612638e-03
5.900000000000000000e+01	6.094067306148667935e-03	5.701374796456515695e-03	6.486759815840820176e-03
6.000000000000000000e+01	5.469696321584334268e-03	4.999392383606087939e-03	5.940000259562580598e-03
6.100000000000000000e+01	4.935878500893870098e-03	4.486677701565578748e-03	5.385079300222161448e-03
6.200000000000000000e+01	5.093419665933606941e-03	4.707088276718392889e-03	5.479751055148820993e-03
6.300000000000000000e+01	4.349593493242189836e-03	4.038145585799638761e-03	4.661041400684740911e-03
6.400000000000000000e+01	4.865236748379206042e-03	4.498178445788190462e-03	5.232295050970221621e-03
6.500000000000000000e+01	4.131582757223990071e-03	3.794735172829615671e-03	4.468430341618364471e-03
6.600000000000000000e+01	4.124615569149123542e-03	3.853210903001192192e-03	4.396020235297054893e-03
6.700000000000000000e+01	3.906622084909807703e-03	3.643060404031559993e-03	4.170183765788055413e-03
6.800000000000000000e+01	3.613002446120307503e-03	3.300052312055309911e-03	3.925952580185305095e-03
6.900000000000000000e+01	3.753182727621441703e-03	3.506196123968956246e-03	4.000169331273927160e-03
7.000000000000000000e+01	3.285985710895494762e-03	3.070227186142313394e-03	3.501744235648676130e-03
7.100000000000000000e+01	3.220498328841210362e-03	2.995281498549682252e-03	3.445715159132738473e-03
7.200000000000000000e+01	3.325885714187564769e-03	3.108103432534077212e-03	3.543667995841052326e-03
7.300000000000000000e+01	2.910338396548017674e-03	2.686905663492140418e-03	3.133771129603894930e-03
7.400000000000000000e+01	2.943791974633040796e-03	2.680434694601629021e-03	3.207149254664452571e-03
7.500000000000000000e+01	2.673931644219191932e-03	2.461284744479021180e-03	2.886578543959362683e-03
7.600000000000000000e+01	2.762594269258959040e-03	2.551508190762304031e-03	2.973680347755614049e-03
7.700000000000000000e+01	2.692051735043610606e-03	2.511609685285615731e-03	2.872493784801605481e-03
7.800000000000000000e+01	2.377829246321475076e-03	2.204837070851008510e-03	2.550821421791941643e-03
7.900000000000000000e+01	2.382850793544276456e-03	2.225338735318071505e-03	2.540362851770481406e-03
8.000000000000000000e+01	2.241035131139087165e-03	2.090692239041254570e-03	2.391378023236919760e-03
8.100000000000000000e+01	2.324191894966968347e-03	2.167350912714899498e-03	2.481032877219037196e-03
8.200000000000000000e+01	2.125776221464244307e-03	1.939390073636794182e-03	2.312162369291694431e-03
8.300000000000000000e+01	2.049993713915117949e-03	1.903834988285370072e-03	2.196152439544866043e-03
8.400000000000000000e+01	1.923225113223418032e-03	1.785345062414338269e-03	2.061105164032497796e-03
8.500000000000000000e+01	2.016810287332020547e-03	1.875070445961906675e-03	2.158550128702134419e-03
8.600000000000000000e+01	1.890091375800199112e-03	1.749756963408277514e-03	2.030425788192120710e-03
8.700000000000000000e+01	1.766664081057214581e-03	1.641478788040951105e-03	1.891849374073478057e-03
8.800000000000000000e+01	1.680628052712035241e-03	1.570185110934451929e-03	1.791070994489618552e-03
8.900000000000000000e+01	1.751995412724920978e-03	1.631344841128268015e-03	1.872645984321573941e-03
9.000000000000000000e+01	1.596433745816932268e-03	1.458592442565728514e-03	1.734275049068136022e-03
9.100000000000000000e+01	1.610287465734751072e-03	1.514395544521451127e-03	1.706179386948051017e-03
9.200000000000000000e+01	1.477540791007198387e-03	1.378661903622691205e-03	1.576419678391705569e-03
9.300000000000000000e+01	1.486929200468173643e-03	1.398420018844247171e-03	1.575438382092100116e-03
9.400000000000000000e+01	1.409264010410656194e-03	1.312662677562618022e-03	1.505865343258694367e-03
9.500000000000000000e+01	1.375464549164312185e-03	1.278227912487698084e-03	1.472701185840926286e-03
9.600000000000000000e+01	1.308725628889067290e-03	1.230799384096330782e-03	1.386651873681803799e-03
9.700000000000000000e+01	1.311957006345244956e-03	1.225223711216731019e-03	1.398690301473758894e-03
9.800000000000000000e+01	1.368770150513373089e-03	1.276909196708468208e-03	1.460631104318277970e-03
9.900000000000000000e+01	1.157270328817687662e-03	1.095090885729532422e-03	1.219449771905842901e-03
1.000000000000000000e+02	1.194459269248535722e-03	1.117357088507360541e-03	1.271561449989710903e-03
1.010000000000000000e+02	1.082618446208815158e-03	1.009213752295845751e-03	1.156023140121784564e-03
1.020000000000000000e+02	1.154187501347353050e-03	1.074113399076987406e-03	1.234261603617718694e-03
1.030000000000000000e+02	1.119146764925264305e-03	1.048668491855328164e-03	1.189625037995200446e-03
1.040000000000000000e+02	9.994470746001599126e-04	9.461357616994957613e-04	1.052758387500823956e-03
1.050000000000000000e+02	1.035902739933325985e-03	9.653475298666509613e-04	1.106457950000001118e-03
1.060000000000000000e+02	9.792217297272609935e-04	9.320364605933233746e-04	1.026406998861198721e-03
1.070000000000000000e+02	9.634188890669573811e-04	8.974202043045816177e-04	1.029417573829333145e-03
1.080000000000000000e+02	9.489958424126902813e-04	8.855371095343921245e-04	1.012454575290988546e-03
1.090000000000000000e+02	8.879295771895581680e-04	8.343767708367106056e-04	9.414823835424057305e-04
1.100000000000000000e+02	9.316853750277878177e-04	8.745467278734982619e-04	9.888240221820772651e-04
1.110000000000000000e+02	8.228375780977071653e-04	7.745344046324341208e-04	8.711407515629802098e-04
1.120000000000000000e+02	8.423297770737527349e-04	7.921887689464584669e-04	8.924707852010470028e-04
1.130000000000000000e+02	8.097786222198922936e-04	7.561112879827643291e-04	8.634459564570202581e-04
1.140000000000000000e+02	7.880442785747244919e-04	7.368022367366621177e-04	8.392863204127868661e-04
1.150000000000000000e+02	7.994352415996512336e-04	7.506853016988904387e-04	8.481851815004120285e-04
1.160000000000000000e+02	7.456362875655227597e-04	7.001733651566248873e-04	7.910992099744206321e-04
1.170000000000000000e+02	7.274133458383859200e-04	6.823278326351522741e-04	7.724988590416195658e-04
1.180000000000000000e+02	7.009016471394396682e-04	6.592695205676307561e-04	7.425337737112485802e-04
1.190000000000000000e+02	6.867757938219100442e-04	6.448393131254769603e-04	7.287122745183431281e-04
1.200000000000000000e+02	7.006394390567187956e-04	6.532086280781807842e-04	7.480702500352568070e-04
1.210000000000000000e+02	6.626339302197039281e-04	6.239748234720106455e-04	7.012930369673972108e-04
1.220000000000000000e+02	6.363460423341721741e-04	5.993229926449000940e-04	6.733690920234442542e-04
1.230000000000000000e+02	6.442576536771695440e-04	6.093867299065073694e-04	6.791285774478317185e-04
1.240000000000000000e+02	5.918657278336547948e-04	5.540766304712202873e-04	6.296548251960893024e-04
1.250000000000000000e+02	5.909328914738730875e-04	5.551793327873676956e-04	6.266864501603784795e-04
1.260000000000000000e+02	5.741162302233425094e-04	5.447733660697600322e-04	6.034590943769249866e-04
1.270000000000000000e+02	5.907989308421071877e-04	5.508413533738279683e-04	6.307565083103864071e-04
1.280000000000000000e+02	5.481487513493538653e-04	5.174510318303158791e-04	5.788464708683918516e-04
1.290000000000000000e+02	5.394789562170876351e-04	5.123681357439527784e-04	5.665897766902224918e-04
1.300000000000000000e+02	5.161957738549754343e-04	4.890534611495552094e-04	5.433380865603956592e-04
1.310000000000000000e+02	5.114105280709244561e-04	4.841171619181003469e-04	5.387038942237485110e-04
1.320000000000000000e+02	5.188976842417728766e-04	4.899281846418712802e-04	5.478671838416744730e-04
1.330000000000000000e+02	4.862107040024494305e-04	4.574576598790218484e-04	5.149637481258770126e-04
1.340000000000000000e+02	4.917967162501360977e-04	4.614594253460903815e-04	5.221340071541818138e-04
1.350000000000000000e+02	4.603413719131934550e-04	4.348815456899577108e-04	4.858011981364291992e-04
1.360000000000000000e+02	4.681036108087135452e-04	4.427828020841634272e-04	4.934244195332637174e-04
1.370000000000000000e+02	4.410719099424447636e-04	4.184143290155045475e-04	4.637294908693849796e-04
1.380000000000000000e+02	4.249696465880849704e-04	3.954542917424611883e-04	4.544850014337087525e-04
1.390000000000000000e+02	4.362936155737666888e-04	4.119821068741932250e-04	4.606051242733401525e-04
1.400000000000000000e+02	4.225603192283561987e-04	3.999634021298372746e-04	4.451572363268751229e-04
1.410000000000000000e+02	4.124457394202813505e-04	3.883250061146267828e-04	4.365664727259359183e-04
1.420000000000000000e+02	3.920166767277835878e-04	3.717307418041769702e-04	4.123026116513902055e-04
1.430000000000000000e+02	3.766707700443603724e-04	3.532634060595410083e-04	4.000781340291797365e-04
1.440000000000000000e+02	3.972272203102004723e-04	3.755048550881184507e-04	4.189495855322824939e-04
1.450000000000000000e+02	3.842109572415294328e-04	3.646262600604329883e-04	4.037956544226258774e-04
1.460000000000000000e+02	3.665343166180550817e-04	3.468205296688223280e-04	3.862481035672878354e-04
1.470000000000000000e+02	3.497763279556497721e-04	3.293284890435315164e-04	3.702241668677680279e-04
1.480000000000000000e+02	3.525080317156961706e-04	3.334391495871252831e-04	3.715769138442670582e-04
1.490000000000000000e+02	3.517034752947074310e-04	3.328339286916299350e-04	3.705730218977849270e-04
1.500000000000000000e+02	3.212883746529745285e-04	3.031684089064158160e-04	3.394083403995332409e-04
1.510000000000000000e+02	3.313236998645888750e-04	3.136554266454973918e-04	3.489919730836803582e-04
1.520000000000000000e+02	3.057048471694857796e-04	2.868285868490518149e-04	3.245811074899197443e-04
1.530000000000000000e+02	3.197502514560373005e-04	3.030442740003215442e-04	3.364562289117530567e-04
1.540000000000000000e+02	3.044521094756739467e-04	2.871332814594143861e-04	3.217709374919335073e-04
1.550000000000000000e+02	2.939277005186580346e-04	2.767098441156441192e-04	3.111455569216719499e-04
1.560000000000000000e+02	2.950480386370021380e-04	2.777937969676764519e-04	3.123022803063278240e-04
1.570000000000000000e+02	2.909405199666421742e-04	2.737126140426155937e-04	3.081684258906687546e-04
1.580000000000000000e+02	2.883400098892011597e-04	2.771584415220762292e-04	2.995215782563260903e-04
1.590000000000000000e+02	2.679378482259858079e-04	2.518478557160338692e-04	2.840278407359377467e-04
1.600000000000000000e+02	2.605407121333204890e-04	2.457380300573005724e-04	2.753433942093404057e-04
1.610000000000000000e+02	2.771926722575396729e-04	2.605897138041739529e-04	2.937956307109053930e-04
1.620000000000000000e+02	2.564413807079017203e-04	2.411157493949256966e-04	2.717670120208777441e-04
1.630000000000000000e+02	2.604689309333157055e-04	2.471072112042870688e-04	2.738306506623443422e-04
1.640000000000000000e+02	2.425868597811953610e-04	2.283071633131698668e-04	2.568665562492208551e-04
1.650000000000000000e+02	2.430853177078543632e-04	2.280457217735200369e-04	2.581249136421886895e-04
1.660000000000000000e+02	2.372434705516713227e-04	2.263551632202156062e-04	2.481317778831270662e-04
1.670000000000000000e+02	2.248643935691714687e-04	2.104174210157689208e-04	2.393113661225740167e-04
1.680000000000000000e+02	2.313159883638229986e-04	2.172602919323562086e-04	2.453716847952897885e-04
1.690000000000000000e+02	2.246628300837270810e-04	2.136315515706383806e-04	2.356941085968157815e-04
1.700000000000000000e+02	2.226186916273252645e-04	2.108059119579614566e-04	2.344314712966890724e-04
1.710000000000000000e+02	2.166848263764262466e-04	2.037385058891762733e-04	2.296311468636762199e-04
1.720000000000000000e+02	1.978094247237905236e-04	1.864899310489421223e-04	2.091289183986389248e-04
1.730000000000000000e+02	2.120781147882513169e-04	2.014319145031457801e-04	2.227243150733568538e-04
1.740000000000000000e+02	2.026995372576528408e-04	1.902373886839618623e-04	2.151616858313438194e-04
1.750000000000000000e+02	1.947274025984984107e-04	1.835877351760760521e-04	2.058670700209207693e-04
1.760000000000000000e+02	1.956249741102462512e-04	1.862131855375605358e-04	2.050367626829319666e-04
1.770000000000000000e+02	1.859440727395127982e-04	1.752778052936847047e-04	1.966103401853408917e-04
1.780000000000000000e+02	1.930193335849285363e-04	1.817008418778210082e-04	2.043378252920360644e-04
1.790000000000000000e+02	1.797325890825067799e-04	1.695897352052674260e-04	1.898754429597461339e-04
1.800000000000000000e+02	1.807112358111270930e-04	1.690181502534500359e-04	1.924043213688041501e-04
1.810000000000000000e+02	1.729550800633543025e-04	1.647150402882050207e-04	1.811951198385035842e-04
1.820000000000000000e+02	1.726163355016851109e-04	1.622265388322482853e-04	1.830061321711219365e-04
1.830000000000000000e+02	1.665824164124191662e-04	1.569247938271348759e-04	1.762400389977034564e-04
1.840000000000000000e+02	1.644182815229132410e-04	1.559564746468431330e-04	1.728800883989833491e-04
1.850000000000000000e+02	1.567840776952402512e-04	1.484195947079769862e-04	1.651485606825035162e-04
1.860000000000000000e+02	1.578606536071059481e-04	1.504136873164453874e-04	1.653076198977665087e-04
1.870000000000000000e+02	1.577670681005160396e-04	1.499814547227576705e-04	1.655526814782744087e-04
1.880000000000000000e+02	1.527469025357248305e-04	1.454760152159310688e-04	1.600177898555185923e-04
1.890000000000000000e+02	1.489597401016047519e-04	1.408777755412033328e-04	1.570417046620061711e-04
1.900000000000000000e+02	1.435683985579633032e-04	1.370685575830952378e-04	1.500682395328313686e-04
1.910000000000000000e+02	1.489962902930586151e-04	1.424019196627348898e-04	1.555906609233823404e-04
1.920000000000000000e+02	1.400561820121100842e-04	1.332719486452865569e-04	1.468404153789336114e-04
1.930000000000000000e+02	1.396984992878161456e-04	1.323852185088247499e-04	1.470117800668075412e-04
1.940000000000000000e+02	1.351761402490687686e-04	1.281438863488025093e-04	1.422083941493350280e-04
1.950000000000000000e+02	1.361247721137469617e-04	1.281928887140536375e-04	1.440566555134402860e-04
1.960000000000000000e+02	1.327608119001428427e-04	1.262487801850526044e-04	1.392728436152330810e-04
1.970000000000000000e+02	1.316730399030254482e-04	1.244852421368105460e-04	1.388608376692403504e-04
1.980000000000000000e+02	1.246512100576327832e-04	1.183334374744506474e-04	1.309689826408149326e-04
1.990000000000000000e+02	1.277176335894656257e-04	1.212967266993494712e-04	1.341385404795817802e-04
2.000000000000000000e+02	1.191349132753780537e-04	1.121073155010693509e-04	1.261625110496867566e-04
2.010000000000000000e+02	1.192650616667859125e-04	1.128423514877214845e-04	1.256877718458503405e-04
2.020000000000000000e+02	1.204780840990147335e-04	1.130251494092069942e-04	1.279310187888224593e-04
2.030000000000000000e+02	1.139819468942963892e-04	1.082540752618084878e-04	1.197098185267842906e-04
2.040000000000000000e+02	1.162793970949494544e-04	1.103915217486782047e-04	1.221672724412207177e-04
2.050000000000000000e+02	1.081110922951906506e-04	1.022896397174859841e-04	1.139325448728953171e-04
2.060000000000000000e+02	1.101098592149478601e-04	1.039430823603877874e-04	1.162766360695079328e-04
2.070000000000000000e+02	1.056859392262797195e-04	1.006351743692099766e-04	1.107367040833494624e-04
2.080000000000000000e+02	1.073454605199277573e-04	1.018900401239634392e-04	1.128008809158920754e-04
2.090000000000000000e+02	1.054408894829207970e-04	9.939010312384456919e-05	1.114916758419970248e-04
2.100000000000000000e+02	9.879075768205129032e-05	9.323507306982480589e-05	1.043464422942777748e-04
2.110000000000000000e+02	9.892610668953701438e-05	9.354021173399770090e-05	1.043120016450763279e-04
2.120000000000000000e+02	9.923399342817285746e-05	9.410142383043671517e-05	1.043665630259089997e-04
2.130000000000000000e+02	9.571904974471917712e-05	9.098767551745986907e-05	1.004504239719784852e-04
2.140000000000000000e+02	9.667944478686043316e-05	9.227623234943134348e-05	1.010826572242895228e-04
2.150000000000000000e+02	8.872419293880951408e-05	8.450826098045696982e-05	9.294012489716205834e-05
2.160000000000000000e+02	9.304506811409428131e-05	8.740109185741057926e-05	9.868904437077798337e-05
2.170000000000000000e+02	9.003190119829583104e-05	8.534403460351855191e-05	9.471976779307311018e-05
2.180000000000000000e+02	8.524836748620988650e-05	8.123107158633579921e-05	8.926566338608397380e-05
2.190000000000000000e+02	8.988917237120985467e-05	8.561734216498447360e-05	9.416100257743523574e-05
2.200000000000000000e+02	8.382482455941220670e-05	7.999180903804094765e-05	8.765784008078346574e-05
2.210000000000000000e+02	8.549129610763461274e-05	8.014514713736583488e-05	9.083744507790339061e-05
2.220000000000000000e+02	8.105058623941519870e-05	7.666752384500309073e-05	8.543364863382730667e-05
2.230000000000000000e+02	7.961915955901129212e-05	7.584609379656008315e-05	8.339222532146250109e-05
2.240000000000000000e+02	7.753542462138743113e-05	7.378905519018812088e-05	8.128179405258674137e-05
2.250000000000000000e+02	7.974455766768293421e-05	7.582572998871220534e-05	8.366338534665366308e-05
2.260000000000000000e+02	7.796849558765104563e-05	7.429175652450756013e-05	8.164523465079453113e-05
2.270000000000000000e+02	7.451855197825923624e-05	7.039030635397286538e-05	7.864679760254560711e-05
2.280000000000000000e+02	7.395860663286731073e-05	6.982359464571272830e-05	7.809361862002189316e-05
2.290000000000000000e+02	7.296529767196653377e-05	6.937868566686289937e-05	7.655190967707016817e-05
2.300000000000000000e+02	7.134060930242809660e-05	6.744260026242877468e-05	7.523861834242741851e-05
2.310000000000000000e+02	6.997701773661515275e-05	6.690322913521989186e-05	7.305080633801041363e-05
2.320000000000000000e+02	6.770597764998533051e-05	6.455526283849964372e-05	7.085669246147101731e-05
2.330000000000000000e+02	6.916257457290990701e-05	6.556907406959280730e-05	7.275607507622700672e-05
2.340000000000000000e+02	6.583530407547700592e-05	6.271555881180310361e-05	6.895504933915090823e-05
2.350000000000000000e+02	6.429119007454693396e-05	6.060994384129044486e-05	6.797243630780342306e-05
2.360000000000000000e+02	6.434540486623409306e-05	6.085862595196797164e-05	6.783218378050021448e-05
2.370000000000000000e+02	6.334749874895213330e-05	6.042668324799338014e-05	6.626831424991087968e-05
2.380000000000000000e+02	6.284171767465435458e-05	5.957404678101007142e-05	6.610938856829864452e-05
2.390000000000000000e+02	6.034605248970996069e-05	5.746892887594949118e-05	6.322317610347043021e-05
2.400000000000000000e+02	5.975834557384378470e-05	5.693633761707995506e-05	6.258035353060760757e-05
2.410000000000000000e+02	5.946791058685968375e-05	5.638725562436574422e-05	6.254856554935361650e-05
2.420000000000000000e+02	5.699891784144495626e-05	5.426642145687567717e-05	5.973141422601423536e-05
2.430000000000000000e+02	5.771841098555923643e-05	5.456398726448726341e-05	6.087283470663120945e-05
2.440000000000000000e+02	5.677910182921233894e-05	5.437854397351160759e-05	5.917965968491307029e-05
2.450000000000000000e+02	5.500935033854069053e-05	5.243563710062465228e-05	5.758306357645672879e-05
2.460000000000000000e+02	5.555931798573973722e-05	5.269447168882724611e-05	5.842416428265222834e-05
2.470000000000000000e+02	5.143302437906108714e-05	4.860670925841583507e-05	5.425933949970633921e-05
2.480000000000000000e+02	5.274456433433553031e-05	5.022204197856804998e-05	5.526708669010301064e-05
2.490000000000000000e+02	5.021129611140214650e-05	4.802688046063426157e-05	5.239571176217003144e-05
2.500000000000000000e+02	5.190381079176160462e-05	4.952304949584934756e-05	5.428457208767386167e-05
2.510000000000000000e+02	4.999423905365792093e-05	4.730638432290529825e-05	5.268209378441054361e-05
2.520000000000000000e+02	4.885372348932007035e-05	4.663577142039952684e-05	5.107167555824061386e-05
2.530000000000000000e+02	4.787709447124251759e-05	4.509487170547743962e-05	5.065931723700759556e-05
2.540000000000000000e+02	4.764332200877831596e-05	4.515083711391785679e-05	5.013580690363877513e-05
2.550000000000000000e+02	4.736754826196262638e-05	4.532706111965560284e-05	4.940803540426964992e-05
2.560000000000000000e+02	4.558583197603301374e-05	4.344096839434660246e-05	4.773069555771942502e-05
2.570000000000000000e+02	4.508148026210547936e-05	4.324390772375363785e-05	4.691905280045732086e-05
2.580000000000000000e+02	4.397060041022145342e-05	4.137019212090488373e-05	4.657100869953802310e-05
2.590000000000000000e+02	4.356760422006717299e-05	4.159135004904300384e-05	4.554385839109134214e-05
2.600000000000000000e+02	4.343654882544816377e-05	4.144589318745268389e-05	4.542720446344364365e-05
2.610000000000000000e+02	4.118874360061009561e-05	3.902396950366948664e-05	4.335351769755070459e-05
2.620000000000000000e+02	4.259141622925113814e-05	4.045876885828549410e-05	4.472406360021678219e-05
2.630000000000000000e+02	4.077507000199565696e-05	3.861760642262522975e-05	4.293253358136608417e-05
2.640000000000000000e+02	4.053290070572265020e-05	3.872568476272840563e-05	4.234011664871689478e-05
2.650000000000000000e+02	3.916607809744339949e-05	3.718774071902754524e-05	4.114441547585925374e-05
2.660000000000000000e+02	3.763968787395209739e-05	3.559606750827100298e-05	3.968330823963319180e-05
2.670000000000000000e+02	3.956418568209460777e-05	3.762745312780333627e-05	4.150091823638587927e-05
2.680000000000000000e+02	3.785697290722883136e-05	3.596139110006345085e-05	3.975255471439421187e-05
2.690000000000000000e+02	3.749767008936939229e-05	3.600551621037064424e-05	3.898982396836814035e-05
2.700000000000000000e+02	3.607098199841736789e-05	3.394404388756930464e-05	3.819792010926543113e-05
2.710000000000000000e+02	3.546570330294276658e-05	3.375896763900396229e-05	3.717243896688157088e-05
2.720000000000000000e+02	3.603563548855831094e-05	3.391190946513144726e-05	3.815936151198517462e-05
2.730000000000000000e+02	3.412913181315841549e-05	3.244540092789117936e-05	3.581286269842565162e-05
2.740000000000000000e+02	3.468999604379550375e-05	3.288383318910236409e-05	3.649615889848864341e-05
2.750000000000000000e+02	3.359891293349132199e-05	3.185902089264310575e-05	3.533880497433953822e-05
2.760000000000000000e+02	3.299683563340627569e-05	3.106973133148466660e-05	3.492393993532788479e-05
2.770000000000000000e+02	3.346897067934830007e-05	3.172048489760002666e-05	3.521745646109657348e-05
2.780000000000000000e+02	3.140641815761515960e-05	2.970856836256433639e-05	3.310426795266598282e-05
2.790000000000000000e+02	3.103942542613834693e-05	2.938167885665742357e-05	3.269717199561927368e-05
2.800000000000000000e+02	3.220697027279700620e-05	3.041170183489299826e-05	3.400223871070101752e-05
2.810000000000000000e+02	3.057150543064471391e-05	2.898106403460136120e-05	3.216194682668807001e-05
2.820000000000000000e+02	3.010813088623319771e-05	2.859973745218534168e-05	3.161652432028105712e-05
2.830000000000000000e+02	2.890252448913555581e-05	2.743813019428217799e-05	3.036691878398893363e-05
2.840000000000000000e+02	2.958604137767891279e-05	2.823411149462792669e-05	3.093797126072989550e-05
2.850000000000000000e+02	2.850091284138210211e-05	2.692720280142820626e-05	3.007462288133599796e-05
2.860000000000000000e+02	2.798426674928161079e-05	2.648538419077259078e-05	2.948314930779063079e-05
2.870000000000000000e+02	2.771699825806174039e-05	2.629023556089293929e-05	2.914376095523054150e-05
2.880000000000000000e+02	2.737016111499502007e-05	2.611420147786599458e-05	2.862612075212404557e-05
2.890000000000000000e+02	2.741275747529657201e-05	2.599302857626154206e-05	2.883248637433160195e-05
2.900000000000000000e+02	2.613921309653085718e-05	2.480535672898652008e-05	2.747306946407519429e-05
