9.200000000000000000e+01	6.561470648799661021e-01	5.027769540740997245e-01	8.095171756858324796e-01
9.300000000000000000e+01	6.787078240365120863e-01	5.232337520379020113e-01	8.341818960351221612e-01
9.400000000000000000e+01	6.377053855196068710e-01	4.917787758553757715e-01	7.836319951838379705e-01
9.500000000000000000e+01	6.347844359979282203e-01	4.868969214254337818e-01	7.826719505704227142e-01
9.600000000000000000e+01	6.260422931978442129e-01	4.870295154534349802e-01	7.650550709422534457e-01
9.700000000000000000e+01	6.300215540645447421e-01	4.864360719370102171e-01	7.736070361920792671e-01
9.800000000000000000e+01	6.669419955103188524e-01	5.134614928223087960e-01	8.204224981983289089e-01
9.900000000000000000e+01	5.779013246008412041e-01	4.405786252733827069e-01	7.152240239282996459e-01
1.000000000000000000e+02	6.106750808968298694e-01	4.648526434620862680e-01	7.564975183315734153e-01
1.010000000000000000e+02	5.528414410963190528e-01	4.325100483608699808e-01	6.731728338317681803e-01
1.020000000000000000e+02	6.089350843917586964e-01	4.734238903666132536e-01	7.444462784169041392e-01
1.030000000000000000e+02	5.985659585126930082e-01	4.634660164755560197e-01	7.336659005498300523e-01
1.040000000000000000e+02	5.430502527920979539e-01	4.216822666550032461e-01	6.644182389291927171e-01
1.050000000000000000e+02	5.659454023478932561e-01	4.440710815863729843e-01	6.878197231094135278e-01
1.060000000000000000e+02	5.416600958106619901e-01	4.206665766424469988e-01	6.626536149788769814e-01
1.070000000000000000e+02	5.493574001063266099e-01	4.258873033920178575e-01	6.728274968206353623e-01
1.080000000000000000e+02	5.536150027399849849e-01	4.246628970176603013e-01	6.825671084623097240e-01
1.090000000000000000e+02	5.240256890658480105e-01	4.036421840190988486e-01	6.444091941125971168e-01
1.100000000000000000e+02	5.539917112582206649e-01	4.248854687588561330e-01	6.830979537575851968e-01
1.110000000000000000e+02	4.921972756369055180e-01	3.826278103187430446e-01	6.017667409550679913e-01
1.120000000000000000e+02	5.140830328781773595e-01	3.963192872246523724e-01	6.318467785317023466e-01
1.130000000000000000e+02	5.014936433679547667e-01	3.870276737904975173e-01	6.159596129454120161e-01
1.140000000000000000e+02	4.985845241827799867e-01	3.840126344110244005e-01	6.131564139545355729e-01
1.150000000000000000e+02	5.079712305829642283e-01	3.779718925685997544e-01	6.379705685973287022e-01
1.160000000000000000e+02	4.838700528395723510e-01	3.655883460872536017e-01	6.021517595918910448e-01
1.170000000000000000e+02	4.731673620481380294e-01	3.652586845284567785e-01	5.810760395678192802e-01
1.180000000000000000e+02	4.604863199205649904e-01	3.515887776796726150e-01	5.693838621614573103e-01
1.190000000000000000e+02	4.635291600969684289e-01	3.573475615805208339e-01	5.697107586134160240e-01
1.200000000000000000e+02	4.805991858028768604e-01	3.667705257867888147e-01	5.944278458189649061e-01
1.210000000000000000e+02	4.580516675351228861e-01	3.538543788744139551e-01	5.622489561958318172e-01
1.220000000000000000e+02	4.560558719140742068e-01	3.518546534419921823e-01	5.602570903861562313e-01
1.230000000000000000e+02	4.464803246217655119e-01	3.374290420972755888e-01	5.555316071462554905e-01
1.240000000000000000e+02	4.324943899179063411e-01	3.264569814089997579e-01	5.385317984268129798e-01
1.250000000000000000e+02	4.231258827626115382e-01	3.225368663606118513e-01	5.237148991646112250e-01
1.260000000000000000e+02	4.159368584566489613e-01	3.144135506985014095e-01	5.174601662147965131e-01
1.270000000000000000e+02	4.375344222896515589e-01	3.360529487106748703e-01	5.390158958686281920e-01
1.280000000000000000e+02	4.016080041135915435e-01	3.011072954157537618e-01	5.021087128114293252e-01
1.290000000000000000e+02	4.057077543447162316e-01	3.078270835470483524e-01	5.035884251423841107e-01
1.300000000000000000e+02	3.968882297165959860e-01	2.955186590938566615e-01	4.982578003393353105e-01
1.310000000000000000e+02	3.907137573136624797e-01	2.926896938652334135e-01	4.887378207620915460e-01
1.320000000000000000e+02	4.050181167336214250e-01	3.004044309617097674e-01	5.096318025055330825e-01
1.330000000000000000e+02	3.842593490956824342e-01	2.870383508800613548e-01	4.814803473113035137e-01
1.340000000000000000e+02	3.922075278254457675e-01	2.908729626809241076e-01	4.935420929699674275e-01
1.350000000000000000e+02	3.725873894837951616e-01	2.791557232600007099e-01	4.660190557075896134e-01
1.360000000000000000e+02	3.810644807300843095e-01	2.920391503585143544e-01	4.700898111016542646e-01
1.370000000000000000e+02	3.674709439759072382e-01	2.727953372165135559e-01	4.621465507353009206e-01
1.380000000000000000e+02	3.539926304147009706e-01	2.702739756831519236e-01	4.377112851462500176e-01
1.390000000000000000e+02	3.689179942071428298e-01	2.784935855623318357e-01	4.593424028519538238e-01
1.400000000000000000e+02	3.605952089744438593e-01	2.764304848679823845e-01	4.447599330809053342e-01
1.410000000000000000e+02	3.503722912520173538e-01	2.691418062476172990e-01	4.316027762564174086e-01
1.420000000000000000e+02	3.293796372500215619e-01	2.525325656566262400e-01	4.062267088434168838e-01
1.430000000000000000e+02	3.218376591800781727e-01	2.497769076452012738e-01	3.938984107149550717e-01
1.440000000000000000e+02	3.465122670077052658e-01	2.667939382023985506e-01	4.262305958130119810e-01
1.450000000000000000e+02	3.369174754787683801e-01	2.535700604963977423e-01	4.202648904611390179e-01
1.460000000000000000e+02	3.265955829220371087e-01	2.457185769390370922e-01	4.074725889050371253e-01
1.470000000000000000e+02	3.117531979691099964e-01	2.341645364395423812e-01	3.893418594986776116e-01
1.480000000000000000e+02	3.177342754598809771e-01	2.357419584076946295e-01	3.997265925120673247e-01
1.490000000000000000e+02	3.198450801588556547e-01	2.363346523016000011e-01	4.033555080161113082e-01
1.500000000000000000e+02	2.940422024187835381e-01	2.197776768424626881e-01	3.683067279951043882e-01
1.510000000000000000e+02	3.100312079703982926e-01	2.308404094493622660e-01	3.892220064914343469e-01
1.520000000000000000e+02	2.841924786135877068e-01	2.075796115442843093e-01	3.608053456828911321e-01
1.530000000000000000e+02	3.029488902779948756e-01	2.283368529553499449e-01	3.775609276006398063e-01
1.540000000000000000e+02	2.876144017084086846e-01	2.117069944773969925e-01	3.635218089394203766e-01
1.550000000000000000e+02	2.777880414589810054e-01	2.080832789252524129e-01	3.474928039927095980e-01
1.560000000000000000e+02	2.911866609280164830e-01	2.145831206192802543e-01	3.677902012367527118e-01
1.570000000000000000e+02	2.866944927322372383e-01	2.122535685808931150e-01	3.611354168835813616e-01
1.580000000000000000e+02	2.843337449259548677e-01	2.125962207659060632e-01	3.560712690860036722e-01
1.590000000000000000e+02	2.620012910991174615e-01	1.958528614152320602e-01	3.281497207830028628e-01
1.600000000000000000e+02	2.588828399306865036e-01	1.938105959531214728e-01	3.239550839082515621e-01
1.610000000000000000e+02	2.742164406660954068e-01	2.018616979511826948e-01	3.465711833810081188e-01
1.620000000000000000e+02	2.589806634980487132e-01	1.910553373235128749e-01	3.269059896725845515e-01
1.630000000000000000e+02	2.655291637465602150e-01	1.990438139321591970e-01	3.320145135609612330e-01
1.640000000000000000e+02	2.476241444623199783e-01	1.845160510234681861e-01	3.107322379011717706e-01
1.650000000000000000e+02	2.563896723015818835e-01	1.893870665039746326e-01	3.233922780991891344e-01
1.660000000000000000e+02	2.514003311131216001e-01	1.881844528656168858e-01	3.146162093606262866e-01
1.670000000000000000e+02	2.342715920835411192e-01	1.769760596570263966e-01	2.915671245100558417e-01
1.680000000000000000e+02	2.453012962272538011e-01	1.819290635910834064e-01	3.086735288634241958e-01
1.690000000000000000e+02	2.423058220725013423e-01	1.811904554015688340e-01	3.034211887434338784e-01
1.700000000000000000e+02	2.401590743370045911e-01	1.777990688262812979e-01	3.025190798477278564e-01
1.710000000000000000e+02	2.377417668239034110e-01	1.734453873280317748e-01	3.020381463197750471e-01
1.720000000000000000e+02	2.180387393854059386e-01	1.608668877267445951e-01	2.752105910440673098e-01
1.730000000000000000e+02	2.342904956674092265e-01	1.740970440568119226e-01	2.944839472780065304e-01
1.740000000000000000e+02	2.246972341612289703e-01	1.663291455187456691e-01	2.830653228037122715e-01
1.750000000000000000e+02	2.161344803579097751e-01	1.634384663599165732e-01	2.688304943559030047e-01
1.760000000000000000e+02	2.219198776048265098e-01	1.635852815183684861e-01	2.802544736912845336e-01
1.770000000000000000e+02	2.095728243716128147e-01	1.575773338670635182e-01	2.615683148761621113e-01
1.780000000000000000e+02	2.222129975007075542e-01	1.660858755042427526e-01	2.783401194971723558e-01
1.790000000000000000e+02	2.063509369269215521e-01	1.544131212328213598e-01	2.582887526210217444e-01
1.800000000000000000e+02	2.091964802297883452e-01	1.533049370389391042e-01	2.650880234206375863e-01
1.810000000000000000e+02	2.027063027550871921e-01	1.491341589296356074e-01	2.562784465805387768e-01
1.820000000000000000e+02	2.038122000749020557e-01	1.529446898769188379e-01	2.546797102728852735e-01
1.830000000000000000e+02	1.981222242317946802e-01	1.496113170422606331e-01	2.466331314213287274e-01
1.840000000000000000e+02	1.931258280505972758e-01	1.457813880762456049e-01	2.404702680249489466e-01
1.850000000000000000e+02	1.899396731297357255e-01	1.413620015785447825e-01	2.385173446809266684e-01
1.860000000000000000e+02	1.889452529964840699e-01	1.422443211314042277e-01	2.356461848615639121e-01
1.870000000000000000e+02	1.902190083718485747e-01	1.406773495511145777e-01	2.397606671925825716e-01
1.880000000000000000e+02	1.837577855056454490e-01	1.357185437018861018e-01	2.317970273094047962e-01
1.890000000000000000e+02	1.796998905968736904e-01	1.343942917026192119e-01	2.250054894911281689e-01
1.900000000000000000e+02	1.746187233060801647e-01	1.312910854819118456e-01	2.179463611302484838e-01
1.910000000000000000e+02	1.823690381720566578e-01	1.374897574710356729e-01	2.272483188730776427e-01
1.920000000000000000e+02	1.727334827382453197e-01	1.278005917717757178e-01	2.176663737047149216e-01
1.930000000000000000e+02	1.725851294710382677e-01	1.315014380180835885e-01	2.136688209239929470e-01
1.940000000000000000e+02	1.672874812303743464e-01	1.266074688665538017e-01	2.079674935941948910e-01
1.950000000000000000e+02	1.676779308842529237e-01	1.265329556689363533e-01	2.088229060995694941e-01
1.960000000000000000e+02	1.632009282935434069e-01	1.229876295278101994e-01	2.034142270592766144e-01
1.970000000000000000e+02	1.652309115850032761e-01	1.259227087107155085e-01	2.045391144592910437e-01
1.980000000000000000e+02	1.564129031949141879e-01	1.166655884262043363e-01	1.961602179636240395e-01
1.990000000000000000e+02	1.605512294372675730e-01	1.198553772214298319e-01	2.012470816531053142e-01
2.000000000000000000e+02	1.522919387065329033e-01	1.131920523974932619e-01	1.913918250155725587e-01
2.010000000000000000e+02	1.500744933137726500e-01	1.122713169765397478e-01	1.878776696510055522e-01
2.020000000000000000e+02	1.545222372899750229e-01	1.150703002787179519e-01	1.939741743012320940e-01
2.030000000000000000e+02	1.468293830012023515e-01	1.092030921616931327e-01	1.844556738407115704e-01
2.040000000000000000e+02	1.497654486146830499e-01	1.102887112787648005e-01	1.892421859506012993e-01
2.050000000000000000e+02	1.404053523960721861e-01	1.050706922797478293e-01	1.757400125123965429e-01
2.060000000000000000e+02	1.431393940938083531e-01	1.079906808155102760e-01	1.782881073721064302e-01
2.070000000000000000e+02	1.399981426915398453e-01	1.041657402362661244e-01	1.758305451468135661e-01
2.080000000000000000e+02	1.415569570075940753e-01	1.050651042865811680e-01	1.780488097286069826e-01
2.090000000000000000e+02	1.398455826754538001e-01	1.041872045440175865e-01	1.755039608068900137e-01
2.100000000000000000e+02	1.312557154230816758e-01	9.731299287934694342e-02	1.651984379668164082e-01
2.110000000000000000e+02	1.337993121845019173e-01	1.003910279271050254e-01	1.672075964418988092e-01
2.120000000000000000e+02	1.337839659644566859e-01	9.889665899989819042e-02	1.686712729290151813e-01
2.130000000000000000e+02	1.283070000183765824e-01	9.669895858855867554e-02	1.599150414481944893e-01
2.140000000000000000e+02	1.298595190583679559e-01	9.646516302858290648e-02	1.632538750881530054e-01
2.150000000000000000e+02	1.206176845706399270e-01	9.010383548917720586e-02	1.511315336521026342e-01
2.160000000000000000e+02	1.292466588597918908e-01	9.694419862286250689e-02	1.615491190967212609e-01
2.170000000000000000e+02	1.241201973026074823e-01	9.223205061663052040e-02	1.560083439885844303e-01
2.180000000000000000e+02	1.183292813160934098e-01	8.727650654003916986e-02	1.493820560921476637e-01
2.190000000000000000e+02	1.250296450058724362e-01	9.262407546127476854e-02	1.574352145504701039e-01
2.200000000000000000e+02	1.161307793514940734e-01	8.504780119515041592e-02	1.472137575078377170e-01
2.210000000000000000e+02	1.198155720733091872e-01	8.879280966228553229e-02	1.508383344843328422e-01
2.220000000000000000e+02	1.141551723593431933e-01	8.353603631898497139e-02	1.447743083997014013e-01
2.230000000000000000e+02	1.108317713270881022e-01	8.256477635928954895e-02	1.390987662948866554e-01
2.240000000000000000e+02	1.091961734556789604e-01	7.949921444622720657e-02	1.388931324651307142e-01
2.250000000000000000e+02	1.115242988486446346e-01	8.198028736349841084e-02	1.410683103337908584e-01
2.260000000000000000e+02	1.101742468689143606e-01	8.016574483133666329e-02	1.401827489064920440e-01
2.270000000000000000e+02	1.047526489369697833e-01	7.643253001868344221e-02	1.330727678552561244e-01
2.280000000000000000e+02	1.061857788003789660e-01	7.825052860095753349e-02	1.341210289998003846e-01
2.290000000000000000e+02	1.043425087779678989e-01	7.718321315646477221e-02	1.315018043994710117e-01
2.300000000000000000e+02	1.016556582003104864e-01	7.537434449704485950e-02	1.279369719035761133e-01
2.310000000000000000e+02	1.022405908434942390e-01	7.645912645963993948e-02	1.280220552273485246e-01
2.320000000000000000e+02	9.833021295904897929e-02	7.304606314237335751e-02	1.236143627757246011e-01
2.330000000000000000e+02	1.007034646263544331e-01	7.419635045063367740e-02	1.272105788020752026e-01
2.340000000000000000e+02	9.587927980348237567e-02	7.055999414748731491e-02	1.211985654594774364e-01
2.350000000000000000e+02	9.417819279007304256e-02	7.032297202255329005e-02	1.180334135575927951e-01
2.360000000000000000e+02	9.379163009595181677e-02	6.925578321727632325e-02	1.183274769746273103e-01
2.370000000000000000e+02	9.260886026443226893e-02	6.769160031878196371e-02	1.175261202100825741e-01
2.380000000000000000e+02	9.360134511910789268e-02	6.886999404485069642e-02	1.183326961933650889e-01
2.390000000000000000e+02	8.898814962170668863e-02	6.553949567103847795e-02	1.124368035723748993e-01
2.400000000000000000e+02	8.730990979516194128e-02	6.357781937988492282e-02	1.110420002104389597e-01
2.410000000000000000e+02	8.880305485436824908e-02	6.512736252738859921e-02	1.124787471813478990e-01
2.420000000000000000e+02	8.502822363644893522e-02	6.242893917833802764e-02	1.076275080945598428e-01
2.430000000000000000e+02	8.735070793988027049e-02	6.416861633978547530e-02	1.105327995399750657e-01
2.440000000000000000e+02	8.624191569713776651e-02	6.286734811191796446e-02	1.096164832823575686e-01
2.450000000000000000e+02	8.438569003447952965e-02	6.208152534626220492e-02	1.066898547226968474e-01
2.460000000000000000e+02	8.355465594580886723e-02	6.158094884562784199e-02	1.055283630459898925e-01
2.470000000000000000e+02	7.931026949162083006e-02	5.784959590416377528e-02	1.007709430790778848e-01
2.480000000000000000e+02	8.124845809862737966e-02	5.971577713588623049e-02	1.027811390613685288e-01
2.490000000000000000e+02	7.694827028759453069e-02	5.651352901354674690e-02	9.738301156164230754e-02
2.500000000000000000e+02	8.117576296857244300e-02	5.894393781054948350e-02	1.034075881265953956e-01
2.510000000000000000e+02	7.648022304795602799e-02	5.555584766787836914e-02	9.740459842803368684e-02
2.520000000000000000e+02	7.577294882830443168e-02	5.526908029062965744e-02	9.627681736597920592e-02
2.530000000000000000e+02	7.475823484633868643e-02	5.393482208530156474e-02	9.558164760737580812e-02
2.540000000000000000e+02	7.443666624944922372e-02	5.342202617202447545e-02	9.545130632687397199e-02
2.550000000000000000e+02	7.446956270724167104e-02	5.396259115349309743e-02	9.497653426099024465e-02
2.560000000000000000e+02	7.196260608201977826e-02	5.249418576231752731e-02	9.143102640172202922e-02
2.570000000000000000e+02	7.185008346470972418e-02	5.157656553368729357e-02	9.212360139573215478e-02
2.580000000000000000e+02	6.883928499972517823e-02	5.016429269607900615e-02	8.751427730337135724e-02
2.590000000000000000e+02	6.842299456495579135e-02	4.879437705318180607e-02	8.805161207672977663e-02
2.600000000000000000e+02	6.943599921294560384e-02	5.024335695248746680e-02	8.862864147340374088e-02
2.610000000000000000e+02	6.541416974147547247e-02	4.688138090419929904e-02	8.394695857875164591e-02
2.620000000000000000e+02	6.793329863270371194e-02	4.879233828340859974e-02	8.707425898199883108e-02
2.630000000000000000e+02	6.496530474021157409e-02	4.640199955748965099e-02	8.352860992293349718e-02
2.640000000000000000e+02	6.404433125765748858e-02	4.666270058900012785e-02	8.142596192631484930e-02
2.650000000000000000e+02	6.278878765754458691e-02	4.506462800374137767e-02	8.051294731134779614e-02
2.660000000000000000e+02	6.008535823492636846e-02	4.381004712546973656e-02	7.636066934438300036e-02
2.670000000000000000e+02	6.387943747315839860e-02	4.546831968882653063e-02	8.229055525749026656e-02
2.680000000000000000e+02	6.079425652797312146e-02	4.432455786435418599e-02	7.726395519159205694e-02
2.690000000000000000e+02	6.000542203214392911e-02	4.270484850410799504e-02	7.730599556017986318e-02
2.700000000000000000e+02	5.928024900346180737e-02	4.254117344082758434e-02	7.601932456609603039e-02
2.710000000000000000e+02	5.737260716771398067e-02	4.038928996809844352e-02	7.435592436732951782e-02
2.720000000000000000e+02	5.919685745774099644e-02	4.200558923138050793e-02	7.638812568410148496e-02
2.730000000000000000e+02	5.532498593653492613e-02	3.905728554375193645e-02	7.159268632931792276e-02
2.740000000000000000e+02	5.698394243138531212e-02	4.003538149864201839e-02	7.393250336412859891e-02
2.750000000000000000e+02	5.516470435139628897e-02	3.883311122194599285e-02	7.149629748084658509e-02
2.760000000000000000e+02	5.363546227103422465e-02	3.786613829367997675e-02	6.940478624838847255e-02
2.770000000000000000e+02	5.506656942141515548e-02	3.908389038498265994e-02	7.104924845784765797e-02
2.780000000000000000e+02	5.169303216415186558e-02	3.664190902717058551e-02	6.674415530113314565e-02
2.790000000000000000e+02	5.167608614115851845e-02	3.695365387871547835e-02	6.639851840360155855e-02
2.800000000000000000e+02	5.233411215125344240e-02	3.713670396102951993e-02	6.753152034147735794e-02
2.810000000000000000e+02	4.988052772897275111e-02	3.597917284699905793e-02	6.378188261094644429e-02
2.820000000000000000e+02	5.037528061897016129e-02	3.543816395413407205e-02	6.531239728380625054e-02
2.830000000000000000e+02	4.736814030097388772e-02	3.331310700895018240e-02	6.142317359299759305e-02
2.840000000000000000e+02	4.947129066399962027e-02	3.546933579261278557e-02	6.347324553538645497e-02
2.850000000000000000e+02	4.677907074695122208e-02	3.326631468620806775e-02	6.029182680769437641e-02
2.860000000000000000e+02	4.601422388107938993e-02	3.301882606036512374e-02	5.900962170179365612e-02
2.870000000000000000e+02	4.622062532821196584e-02	3.261972437163902089e-02	5.982152628478491080e-02
2.880000000000000000e+02	4.574820545025230778e-02	3.246236645134686905e-02	5.903404444915774651e-02
2.890000000000000000e+02	4.579941525749776920e-02	3.276393080717901474e-02	5.883489970781652367e-02
2.900000000000000000e+02	4.337075908364847882e-02	3.068836659470199416e-02	5.605315157259496694e-02
